epoch,binary_dice_score,learning_rate,loss,val_binary_dice_score,val_loss
287,0.8996968269348145,5.877526928088628e-05,0.3837040066719055,0.8687229752540588,0.43945351243019104
288,0.8779072165489197,5.782728476333432e-05,0.3986634612083435,0.8576094508171082,0.5284034013748169
289,0.8815926313400269,5.688531382475048e-05,0.39497655630111694,0.8400000929832458,0.6257759928703308
290,0.8940828442573547,5.594941467279568e-05,0.41551169753074646,0.9226109385490417,0.25586095452308655
291,0.9113287925720215,5.5019656429067254e-05,0.3186124861240387,0.910993754863739,0.3440989851951599
292,0.8807818293571472,5.4096090025268495e-05,0.4276447296142578,0.9006274342536926,0.37801393866539
293,0.9072988033294678,5.317877730703913e-05,0.3443661332130432,0.9137324690818787,0.3411737382411957
294,0.8961853384971619,5.226778375799768e-05,0.37964096665382385,0.8949386477470398,0.4109639525413513
295,0.8744631409645081,5.136316394782625e-05,0.40624362230300903,0.9115773439407349,0.3481033146381378
296,0.8986201286315918,5.0464976084185764e-05,0.36898142099380493,0.3090205192565918,2.4893479347229004
297,0.9100978374481201,4.957327837473713e-05,0.3462482988834381,0.857305645942688,0.6248936653137207
298,0.912499725818634,4.868812902714126e-05,0.31939443945884705,0.9294558167457581,0.27562493085861206
299,0.9088594913482666,4.7809586249059066e-05,0.31606605648994446,0.8720419406890869,0.477897047996521
300,0.9261517524719238,4.6937708248151466e-05,0.2833217680454254,0.8728136420249939,0.39792025089263916
301,0.9150398373603821,4.6072549594100565e-05,0.31956976652145386,0.860767662525177,0.4528149962425232
302,0.8956800103187561,4.5214168494567275e-05,0.36368945240974426,0.9125708937644958,0.3177430331707001
303,0.8799036145210266,4.4362619519233704e-05,0.41378089785575867,0.9401208758354187,0.2153458297252655
304,0.9171201586723328,4.351795359980315e-05,0.29753378033638,0.9409677386283875,0.22775886952877045
305,0.9278208613395691,4.2680232581915334e-05,0.286746084690094,0.9514867663383484,0.1994459331035614
306,0.9090798497200012,4.1849507397273555e-05,0.3553772568702698,0.9207506775856018,0.272543728351593
307,0.909553050994873,4.102583261555992e-05,0.31157904863357544,0.9271736145019531,0.32175907492637634
308,0.9148187041282654,4.0209262806456536e-05,0.3019345998764038,0.7601856589317322,1.3333842754364014
309,0.8976279497146606,3.93998489016667e-05,0.35728180408477783,0.8628937005996704,0.5185756087303162
310,0.9107559323310852,3.8597641832893714e-05,0.32899612188339233,0.8076046109199524,0.6941118836402893
311,0.9091681838035583,3.780269980779849e-05,0.33879414200782776,0.9029958248138428,0.3502655029296875
312,0.9133386611938477,3.701506648212671e-05,0.3378807306289673,0.9221312403678894,0.3017716407775879
313,0.9140877723693848,3.6234800063539296e-05,0.3534298539161682,0.9073278903961182,0.3757151961326599
314,0.8667700290679932,3.546194784576073e-05,0.4344528913497925,0.9181305766105652,0.27698200941085815
315,0.8841419816017151,3.4696557122515514e-05,0.35245612263679504,0.933930516242981,0.275628000497818
316,0.9171923995018005,3.393868246348575e-05,0.30904534459114075,0.9301788210868835,0.2625620663166046
317,0.9043656587600708,3.318837480037473e-05,0.3455687463283539,0.9233774542808533,0.24625760316848755
318,0.8769177198410034,3.2445674150949344e-05,0.42463281750679016,0.8926522731781006,0.3867661952972412
319,0.9132544994354248,3.171063508489169e-05,0.3059263825416565,0.9375547170639038,0.2629520297050476
320,0.9156926870346069,3.0983308533905074e-05,0.30845949053764343,0.9394375681877136,0.24449209868907928
321,0.9012740254402161,3.0263732696766965e-05,0.35972753167152405,0.9381749629974365,0.23068355023860931
322,0.871494710445404,2.9551958505180664e-05,0.4346420168876648,0.9171204566955566,0.30395838618278503
323,0.919655442237854,2.8848035071860068e-05,0.3025686740875244,0.9177776575088501,0.2989753782749176
324,0.9032887816429138,2.8152004233561456e-05,0.35583052039146423,0.9357646107673645,0.2580263018608093
325,0.9035792946815491,2.746391146501992e-05,0.35325998067855835,0.9415920972824097,0.24031034111976624
326,0.9067975282669067,2.6783804059959948e-05,0.3106538951396942,0.9247292280197144,0.30833175778388977
327,0.8931370973587036,2.6111723855137825e-05,0.35382646322250366,0.9370178580284119,0.24089795351028442
328,0.9208922386169434,2.5447714506299235e-05,0.2688824236392975,0.9025393128395081,0.37253710627555847
329,0.9126295447349548,2.4791819669189863e-05,0.30680859088897705,0.9181584119796753,0.29440903663635254
330,0.8761749863624573,2.4144082999555394e-05,0.40822213888168335,0.893916666507721,0.4072478711605072
331,0.9286391139030457,2.3504544515162706e-05,0.3434939682483673,0.9418186545372009,0.22656798362731934
332,0.8808262348175049,2.287324605276808e-05,0.4459228515625,0.9154122471809387,0.3243941366672516
333,0.9085311889648438,2.22502294491278e-05,0.3669404983520508,0.9251778721809387,0.2590967118740082
334,0.8989473581314087,2.1635534722008742e-05,0.3419337272644043,0.9291344285011292,0.26768815517425537
335,0.8946027159690857,2.1029201889177784e-05,0.3760090470314026,0.9375442266464233,0.2672102153301239
336,0.8927332162857056,2.0431270968401805e-05,0.3686157166957855,0.9187996983528137,0.2915380299091339
337,0.9221295118331909,1.9841778339468874e-05,0.3511431813240051,0.9351518750190735,0.2590392827987671
338,0.9208342432975769,1.9260765839135274e-05,0.2809729278087616,0.9454324841499329,0.22364813089370728
339,0.8849133849143982,1.8688268028199673e-05,0.3771176338195801,0.9206205606460571,0.29954585433006287
340,0.9074963331222534,1.8124324924428947e-05,0.2953549921512604,0.9409061074256897,0.22800925374031067
341,0.9086891412734985,1.7568969269632362e-05,0.3222980499267578,0.9189625978469849,0.30763858556747437
342,0.8992577791213989,1.7022241081576794e-05,0.3600524067878723,0.9021231532096863,0.3506753444671631
343,0.8861472010612488,1.648417310207151e-05,0.3951956331729889,0.9422228932380676,0.24632036685943604
344,0.9130180478096008,1.5954801710904576e-05,0.30720093846321106,0.9149015545845032,0.3060027062892914
345,0.8938243985176086,1.543415964988526e-05,0.37378427386283875,0.9412667155265808,0.21358352899551392
346,0.9203907251358032,1.492228329880163e-05,0.293719619512558,0.9494088888168335,0.21190375089645386
347,0.9221468567848206,1.441920358047355e-05,0.2602311968803406,0.9146790504455566,0.34116190671920776
348,0.8965611457824707,1.3924954146204982e-05,0.38187453150749207,0.9274409413337708,0.29343342781066895
349,0.8999344706535339,1.343956682831049e-05,0.32805946469306946,0.9173110127449036,0.2773485481739044
350,0.9251080751419067,1.2963073459104635e-05,0.27869993448257446,0.931605339050293,0.27004551887512207
351,0.9209916591644287,1.2495504051912576e-05,0.266679048538208,0.9289659857749939,0.25755575299263
352,0.9154055714607239,1.2036889529554173e-05,0.3051469624042511,0.8939006924629211,0.32675865292549133
353,0.9077166318893433,1.1587260814849287e-05,0.33945757150650024,0.9361022114753723,0.25183534622192383
354,0.9127205014228821,1.1146645192638971e-05,0.35635286569595337,0.9303162097930908,0.2678370773792267
355,0.8995459675788879,1.0715071766753681e-05,0.32538819313049316,0.9407554268836975,0.223585844039917
356,0.9395570755004883,1.0292568731529173e-05,0.2375115305185318,0.938592791557312,0.2381402552127838
357,0.932479202747345,9.8791642813012e-06,0.2758222818374634,0.9400100111961365,0.23672275245189667
358,0.900329053401947,9.474883881921414e-06,0.34467363357543945,0.9120091795921326,0.3284127116203308
359,0.9183657765388489,9.079754818230867e-06,0.28396138548851013,0.8813861012458801,0.3538054823875427
360,0.911124050617218,8.693801646586508e-06,0.33780819177627563,0.9154437780380249,0.2878651022911072
361,0.919852614402771,8.317050742334686e-06,0.3066539168357849,0.9013831615447998,0.35819774866104126
362,0.8967834711074829,7.94952575233765e-06,0.38606563210487366,0.9448675513267517,0.23557674884796143
363,0.9112928509712219,7.591250778204994e-06,0.35095614194869995,0.9314873218536377,0.26804420351982117
364,0.924281120300293,7.242248557304265e-06,0.27079570293426514,0.9060918092727661,0.35239943861961365
365,0.9119647145271301,6.902542281750357e-06,0.32616540789604187,0.9384628534317017,0.2506735920906067
366,0.9146487712860107,6.572153779416112e-06,0.32430949807167053,0.9265514612197876,0.254151314496994
367,0.9347777366638184,6.251104878174374e-06,0.2581779658794403,0.9525327086448669,0.19645076990127563
368,0.9069243669509888,5.939415586908581e-06,0.3713185489177704,0.9217955470085144,0.25202834606170654
369,0.9249626398086548,5.6371068239968736e-06,0.2994731664657593,0.9105695486068726,0.3365987241268158
370,0.9172578454017639,5.3441981435753405e-06,0.31265681982040405,0.9407692551612854,0.2531433701515198
371,0.8708050847053528,5.060708645032719e-06,0.4492429494857788,0.9153084754943848,0.3058224618434906
372,0.9050849080085754,4.786656063515693e-06,0.3800628185272217,0.9274914860725403,0.2811491787433624
373,0.9064373970031738,4.5220585889182985e-06,0.31755223870277405,0.8880787491798401,0.456649512052536
374,0.9234190583229065,4.266933501639869e-06,0.26534363627433777,0.9092062711715698,0.34147927165031433
375,0.908389151096344,4.0212976273323875e-06,0.29921406507492065,0.939864456653595,0.2705887258052826
376,0.9101706743240356,3.7851662000321085e-06,0.3200176954269409,0.9208131432533264,0.2925943434238434
377,0.9180424809455872,3.5585549085226376e-06,0.30452895164489746,0.9002628922462463,0.39143189787864685
378,0.9292310476303101,3.3414785320928786e-06,0.28217482566833496,0.9074471592903137,0.33070987462997437
379,0.8890498280525208,3.1339509405370336e-06,0.453610360622406,0.9275707006454468,0.26831918954849243
380,0.908612847328186,2.935985776275629e-06,0.34002500772476196,0.9363253712654114,0.22979989647865295
381,0.8820316195487976,2.74759577223449e-06,0.407644122838974,0.9048192501068115,0.338716059923172
382,0.9148741364479065,2.5687932065920904e-06,0.29791197180747986,0.9140563607215881,0.284990519285202
383,0.9106754660606384,2.399589902779553e-06,0.3193822503089905,0.9385147094726562,0.22605253756046295
384,0.9047560691833496,2.2399963199859485e-06,0.3351494371891022,0.9191030859947205,0.26288509368896484
385,0.9007079005241394,2.090023372147698e-06,0.3297303318977356,0.94771808385849,0.19978103041648865
386,0.9103029370307922,1.9496803815854946e-06,0.33048215508461,0.9256420731544495,0.27351701259613037
387,0.930712878704071,1.8189766706200317e-06,0.2546195685863495,0.9400394558906555,0.23122233152389526
388,0.9157998561859131,1.6979206520773005e-06,0.29611244797706604,0.9374651908874512,0.22712211310863495
389,0.9031280875205994,1.5865201703491039e-06,0.337214857339859,0.8975697755813599,0.3703256845474243
390,0.9009516835212708,1.4847823877062183e-06,0.34632259607315063,0.8937191963195801,0.3644927740097046
391,0.9118228554725647,1.392714125358907e-06,0.3160799443721771,0.9379916787147522,0.2455758899450302
392,0.9126488566398621,1.310321181335894e-06,0.29930463433265686,0.9238685369491577,0.2888537049293518
393,0.910047173500061,1.2376088989185519e-06,0.3209775388240814,0.9493873119354248,0.20224080979824066
394,0.9198988676071167,1.1745820529540651e-06,0.28669846057891846,0.9437785148620605,0.22137399017810822
395,0.8997702598571777,1.1212447361685918e-06,0.3362698554992676,0.955962061882019,0.17775742709636688
396,0.9135776162147522,1.077600472854101e-06,0.3022782802581787,0.8767087459564209,0.41880545020103455
397,0.9340656399726868,1.0436518778078607e-06,0.23984701931476593,0.89850252866745,0.3399144113063812
398,0.9082024097442627,1.0194013384534628e-06,0.33056482672691345,0.9044186472892761,0.35385698080062866
399,0.8838393092155457,1.0048504464066355e-06,0.41820764541625977,0.9051312804222107,0.3265734910964966
