epoch,binary_dice_score,learning_rate,loss,val_binary_dice_score,val_loss
291,0.909208357334137,5.5019656429067254e-05,0.2904418110847473,0.9242658019065857,0.26608482003211975
292,0.9283103942871094,5.4096090025268495e-05,0.23891544342041016,0.9355469346046448,0.19737780094146729
293,0.919032633304596,5.317877730703913e-05,0.2501000761985779,0.9323828220367432,0.20972269773483276
294,0.9297853708267212,5.226778375799768e-05,0.24153254926204681,0.9339563846588135,0.20122528076171875
295,0.9293192625045776,5.136316394782625e-05,0.21573998034000397,0.9371806383132935,0.19597940146923065
296,0.9173701405525208,5.0464976084185764e-05,0.29456427693367004,0.9216112494468689,0.23638522624969482
297,0.9396470189094543,4.957327837473713e-05,0.1956835687160492,0.9315387010574341,0.23660853505134583
298,0.9192696213722229,4.868812902714126e-05,0.24330417811870575,0.9364265203475952,0.21930235624313354
299,0.9252633452415466,4.7809586249059066e-05,0.22763019800186157,0.9332646131515503,0.2123444825410843
300,0.936127245426178,4.6937708248151466e-05,0.19876471161842346,0.9342761635780334,0.22313657402992249
301,0.9260419011116028,4.6072549594100565e-05,0.23249633610248566,0.9349804520606995,0.21288958191871643
302,0.9154160022735596,4.5214168494567275e-05,0.25429096817970276,0.9292114973068237,0.24265190958976746
303,0.9253095388412476,4.4362619519233704e-05,0.22887122631072998,0.9496749639511108,0.1647757738828659
304,0.9343600273132324,4.351795359980315e-05,0.20506694912910461,0.9057096838951111,0.3055858612060547
305,0.9206633567810059,4.2680232581915334e-05,0.2688503861427307,0.8938039541244507,0.345002681016922
306,0.9341909885406494,4.1849507397273555e-05,0.2068169116973877,0.9144881367683411,0.29239705204963684
307,0.9219388961791992,4.102583261555992e-05,0.23340636491775513,0.934699296951294,0.218286395072937
308,0.9426103234291077,4.0209262806456536e-05,0.18154680728912354,0.927101194858551,0.22844339907169342
309,0.9360140562057495,3.93998489016667e-05,0.2082555741071701,0.9312325716018677,0.21523012220859528
310,0.9396449327468872,3.8597641832893714e-05,0.20618531107902527,0.909100353717804,0.35494399070739746
311,0.9211438298225403,3.780269980779849e-05,0.24129188060760498,0.9320989847183228,0.21084067225456238
312,0.9267667531967163,3.701506648212671e-05,0.2221039980649948,0.9273907542228699,0.23027004301548004
313,0.9351560473442078,3.6234800063539296e-05,0.2173769474029541,0.9109132885932922,0.329050749540329
314,0.9287472367286682,3.546194784576073e-05,0.22481396794319153,0.9323374032974243,0.25226929783821106
315,0.9390193819999695,3.4696557122515514e-05,0.19127221405506134,0.9262853860855103,0.23904213309288025
316,0.9395722150802612,3.393868246348575e-05,0.18591929972171783,0.9306686520576477,0.220188707113266
317,0.9281536936759949,3.318837480037473e-05,0.22538474202156067,0.9441189169883728,0.1791643500328064
318,0.9280641674995422,3.2445674150949344e-05,0.2434636354446411,0.9367222785949707,0.20140622556209564
319,0.9345132112503052,3.171063508489169e-05,0.19832387566566467,0.9355465173721313,0.2027422934770584
320,0.9257902503013611,3.0983308533905074e-05,0.22439078986644745,0.925460934638977,0.2392224669456482
321,0.9146449565887451,3.0263732696766965e-05,0.2516549825668335,0.9348862171173096,0.20536352694034576
322,0.9065290689468384,2.9551958505180664e-05,0.27592650055885315,0.9250543713569641,0.23942221701145172
323,0.9045554399490356,2.8848035071860068e-05,0.2980778217315674,0.9337696433067322,0.22078296542167664
324,0.9218869209289551,2.8152004233561456e-05,0.24567127227783203,0.9040232300758362,0.3011631667613983
325,0.9399656653404236,2.746391146501992e-05,0.21441707015037537,0.9255338311195374,0.2404443323612213
326,0.9329598546028137,2.6783804059959948e-05,0.20311778783798218,0.9340824484825134,0.21102692186832428
327,0.9316903352737427,2.6111723855137825e-05,0.21931487321853638,0.9439315795898438,0.1796279102563858
328,0.9340578317642212,2.5447714506299235e-05,0.2093113660812378,0.9251745939254761,0.23880138993263245
329,0.9251050353050232,2.4791819669189863e-05,0.29048845171928406,0.9269526600837708,0.24014878273010254
330,0.9386224746704102,2.4144082999555394e-05,0.21726222336292267,0.948644757270813,0.17268826067447662
331,0.9397138953208923,2.3504544515162706e-05,0.1809769868850708,0.9352641701698303,0.22016708552837372
332,0.9413791298866272,2.287324605276808e-05,0.18775369226932526,0.9230501651763916,0.2930295467376709
333,0.9231172800064087,2.22502294491278e-05,0.23798976838588715,0.934575080871582,0.21141450107097626
334,0.9238777756690979,2.1635534722008742e-05,0.23266617953777313,0.9365458488464355,0.21232622861862183
335,0.9434148669242859,2.1029201889177784e-05,0.1741357445716858,0.943844199180603,0.1856372207403183
336,0.9262352585792542,2.0431270968401805e-05,0.22737540304660797,0.9296761155128479,0.21532557904720306
337,0.9367613792419434,1.9841778339468874e-05,0.18796406686306,0.9309199452400208,0.22077405452728271
338,0.9311500787734985,1.9260765839135274e-05,0.22788754105567932,0.9136624932289124,0.29932457208633423
339,0.9371891021728516,1.8688268028199673e-05,0.19025784730911255,0.8888309001922607,0.35449445247650146
340,0.9267426133155823,1.8124324924428947e-05,0.26894286274909973,0.936753511428833,0.2083856612443924
341,0.933487594127655,1.7568969269632362e-05,0.20495346188545227,0.932218611240387,0.2457602322101593
342,0.9340570569038391,1.7022241081576794e-05,0.25604256987571716,0.9369223713874817,0.2131565809249878
343,0.9181947112083435,1.648417310207151e-05,0.23826400935649872,0.933754026889801,0.20736494660377502
344,0.9459421634674072,1.5954801710904576e-05,0.17429180443286896,0.9318501353263855,0.21334928274154663
345,0.9119701981544495,1.543415964988526e-05,0.2964225709438324,0.9224669337272644,0.2701643109321594
346,0.9134703278541565,1.492228329880163e-05,0.2872607111930847,0.9221054911613464,0.25011906027793884
347,0.9354539513587952,1.441920358047355e-05,0.19036412239074707,0.9410884976387024,0.18566787242889404
348,0.9405242800712585,1.3924954146204982e-05,0.17816734313964844,0.9292595982551575,0.22947576642036438
349,0.9425890445709229,1.343956682831049e-05,0.1759159415960312,0.9360771775245667,0.20626598596572876
350,0.9064401984214783,1.2963073459104635e-05,0.295687735080719,0.9317344427108765,0.2218201607465744
351,0.9368283748626709,1.2495504051912576e-05,0.18942339718341827,0.9272907376289368,0.2472081035375595
352,0.9327554702758789,1.2036889529554173e-05,0.21932151913642883,0.9196305274963379,0.25215986371040344
353,0.9288644194602966,1.1587260814849287e-05,0.22977577149868011,0.9303840398788452,0.23288094997406006
354,0.9341021776199341,1.1146645192638971e-05,0.19227328896522522,0.9269348978996277,0.25356557965278625
355,0.9304520487785339,1.0715071766753681e-05,0.23710666596889496,0.9340310096740723,0.21140801906585693
356,0.9379239082336426,1.0292568731529173e-05,0.19525040686130524,0.915681779384613,0.2677549123764038
357,0.9378054738044739,9.8791642813012e-06,0.19073741137981415,0.9344283938407898,0.21939705312252045
358,0.9275365471839905,9.474883881921414e-06,0.2532150149345398,0.9499527812004089,0.16838066279888153
359,0.9442038536071777,9.079754818230867e-06,0.17420993745326996,0.9348650574684143,0.22770844399929047
360,0.9394180774688721,8.693801646586508e-06,0.17663982510566711,0.9038567543029785,0.34086501598358154
361,0.9344190359115601,8.317050742334686e-06,0.19925548136234283,0.9329702258110046,0.22214579582214355
362,0.9408947229385376,7.94952575233765e-06,0.17854245007038116,0.9309602975845337,0.22116157412528992
363,0.9375004172325134,7.591250778204994e-06,0.18358691036701202,0.9336383938789368,0.20721577107906342
364,0.9342455267906189,7.242248557304265e-06,0.19686563313007355,0.9328373670578003,0.2107366919517517
365,0.9428536891937256,6.902542281750357e-06,0.1674858182668686,0.9462573528289795,0.1697109043598175
366,0.9417202472686768,6.572153779416112e-06,0.20593349635601044,0.9392786026000977,0.21198871731758118
367,0.921480655670166,6.251104878174374e-06,0.23851127922534943,0.9229729771614075,0.259427547454834
368,0.9374325275421143,5.939415586908581e-06,0.18927332758903503,0.9324732422828674,0.2146397829055786
369,0.9206010103225708,5.6371068239968736e-06,0.25981929898262024,0.9375829696655273,0.20244011282920837
370,0.9320408701896667,5.3441981435753405e-06,0.2064344733953476,0.9234857559204102,0.2336200475692749
371,0.9382666945457458,5.060708645032719e-06,0.1826918125152588,0.9252011179924011,0.2438439577817917
372,0.9281318783760071,4.786656063515693e-06,0.21285094320774078,0.9217374324798584,0.27093639969825745
373,0.9278227686882019,4.5220585889182985e-06,0.22440102696418762,0.9451282620429993,0.17177319526672363
374,0.9361999034881592,4.266933501639869e-06,0.21281027793884277,0.9135603308677673,0.28052377700805664
375,0.9240649938583374,4.0212976273323875e-06,0.2233915776014328,0.9351807832717896,0.22009462118148804
376,0.9390996694564819,3.7851662000321085e-06,0.22693324089050293,0.9442360997200012,0.18286767601966858
377,0.9389846324920654,3.5585549085226376e-06,0.18045012652873993,0.934710681438446,0.21607956290245056
378,0.9353269338607788,3.3414785320928786e-06,0.1975989043712616,0.9049714207649231,0.3390885591506958
379,0.9426712989807129,3.1339509405370336e-06,0.18079787492752075,0.9427325129508972,0.18703997135162354
380,0.9425902962684631,2.935985776275629e-06,0.17738759517669678,0.9079091548919678,0.28110525012016296
381,0.9386509656906128,2.74759577223449e-06,0.18593284487724304,0.9392620921134949,0.20866838097572327
382,0.9367358088493347,2.5687932065920904e-06,0.18663650751113892,0.9246559739112854,0.26287490129470825
383,0.9357029795646667,2.399589902779553e-06,0.19685639441013336,0.9275412559509277,0.24153444170951843
384,0.9353030920028687,2.2399963199859485e-06,0.21601669490337372,0.9480994939804077,0.16643324494361877
385,0.9455344676971436,2.090023372147698e-06,0.16822293400764465,0.9333682656288147,0.20936252176761627
386,0.9402725696563721,1.9496803815854946e-06,0.18435631692409515,0.9297528862953186,0.21439652144908905
387,0.9267263412475586,1.8189766706200317e-06,0.22264115512371063,0.9353706240653992,0.21553398668766022
388,0.9353465437889099,1.6979206520773005e-06,0.2134145051240921,0.9398594498634338,0.18429943919181824
389,0.9207075238227844,1.5865201703491039e-06,0.280231773853302,0.9499141573905945,0.15385748445987701
390,0.9418656826019287,1.4847823877062183e-06,0.20609214901924133,0.9403218626976013,0.19862045347690582
391,0.9437699913978577,1.392714125358907e-06,0.16724735498428345,0.938429594039917,0.21139369904994965
392,0.9392408132553101,1.310321181335894e-06,0.18699738383293152,0.943856418132782,0.18710792064666748
393,0.9261022806167603,1.2376088989185519e-06,0.2335999757051468,0.943515956401825,0.1815711110830307
394,0.9388455152511597,1.1745820529540651e-06,0.1858329176902771,0.9426320195198059,0.1873631775379181
395,0.9161410331726074,1.1212447361685918e-06,0.256492018699646,0.9400566220283508,0.19128799438476562
396,0.9390111565589905,1.077600472854101e-06,0.20550747215747833,0.9369798302650452,0.21216252446174622
397,0.9303450584411621,1.0436518778078607e-06,0.2385203242301941,0.939842164516449,0.19045378267765045
398,0.9216326475143433,1.0194013384534628e-06,0.2404688596725464,0.9389157295227051,0.20976048707962036
399,0.9427828788757324,1.0048504464066355e-06,0.1778648942708969,0.9226408004760742,0.25821366906166077
